read:0.9937, augment:16.2199
read:4.5872, augment:17.3631
read:5.4576, augment:16.9063
read:0.9508, augment:16.1521
read:12.7153, augment:20.1726
read:14.3273, augment:18.7919
read:0.7882, augment:15.2302
read:11.4155, augment:18.4464
read:2.4292, augment:16.0027
read:1.2453, augment:15.4688
read:1.9696, augment:16.6199
read:3.2372, augment:17.0608
read:1.6356, augment:16.6121
read:3.2985, augment:16.9563
read:0.8514, augment:16.4664
read:15.6662, augment:18.9173
read:9.0122, augment:18.2927
read:5.2993, augment:17.8416
read:7.2594, augment:18.4760
read:116.9505, augment:21.0836
read:2.3792, augment:16.9621
read:2.6197, augment:15.8153
read:0.8605, augment:15.2271
read:28.7519, augment:19.2578
read:3.8488, augment:16.3770
read:8.6861, augment:19.1121
read:1.3993, augment:16.9430
read:1.0176, augment:16.1331
read:8.0731, augment:17.6761
read:4.4000, augment:16.2890
read:8.7149, augment:17.9722
read:8.5058, augment:18.0328
read:1.6174, augment:16.0153
read:12.8400, augment:18.3451
read:13.8912, augment:19.0225
read:10.6447, augment:19.5279
read:9.0225, augment:17.6780
read:3.6209, augment:16.2446
read:1.0195, augment:15.3990
read:2.4698, augment:17.1449
read:0.9682, augment:15.3353
read:0.8988, augment:16.1693
read:9.8364, augment:18.5966
read:10.6699, augment:18.1901
read:0.9537, augment:15.5017
read:5.0757, augment:17.6408
read:0.8769, augment:15.5041
read:2.5599, augment:15.9626
read:4.7443, augment:16.7201
read:4.5691, augment:16.6585
read:3.6075, augment:16.2518
read:2.5206, augment:16.0661
read:2.6045, augment:15.9302
read:5.1093, augment:17.2677
read:3.0818, augment:15.8715
read:13.7808, augment:18.4579
read:4.2460, augment:16.9611
read:5.6367, augment:17.4675
read:13.0889, augment:19.4786
read:17.4701, augment:18.8773
read:2.9209, augment:17.0047
read:0.9167, augment:15.2431
read:1.8954, augment:15.8420
read:2.9721, augment:16.1407
read:2.5685, augment:16.3717
read:1.5736, augment:15.6863
read:7.6742, augment:17.5385
read:2.5301, augment:13.2937
read:0.7241, augment:16.3462
read:15.6813, augment:18.6987
read:12.7027, augment:15.2194
read:3.6089, augment:17.6206
read:0.7768, augment:16.3476
read:3.7384, augment:17.1654
read:1.0881, augment:15.4371
read:0.9191, augment:16.2528
read:0.8883, augment:15.5125
read:21.7109, augment:18.8897
read:12.3119, augment:18.6889
read:12.5852, augment:18.7640
read:8.4429, augment:17.8101
read:13.0005, augment:18.6431
read:1.0724, augment:15.4474
read:12.1346, augment:18.6841
read:3.6383, augment:16.3522
read:5.5594, augment:16.2144
read:3.2601, augment:16.8679
read:8.3096, augment:18.3148
