read:12.5914, augment:1.4033
read:5.7244, augment:1.4091
read:3.7255, augment:1.4911
read:2.9750, augment:1.4625
read:0.6177, augment:1.1225
read:1.4937, augment:1.3142
read:8.0090, augment:1.4670
read:0.2103, augment:1.0042
read:0.7017, augment:1.0996
read:0.7522, augment:1.0214
read:3.2997, augment:1.3163
read:0.3493, augment:1.0855
read:3.4449, augment:1.2748
read:0.7479, augment:1.1258
read:0.4163, augment:1.0397
read:0.1485, augment:0.9563
read:7.1805, augment:1.3649
read:0.8209, augment:1.0180
read:1.5965, augment:1.2989
read:2.1420, augment:1.2944
read:5.6043, augment:1.2510
read:0.4327, augment:1.0648
read:1.6041, augment:1.0669
read:1.4305, augment:1.0960
read:0.2115, augment:0.9906
read:3.6097, augment:1.3137
read:6.1359, augment:1.3938
read:1.0734, augment:1.0855
read:0.2289, augment:0.9899
read:3.0410, augment:1.1287
read:2.6238, augment:1.3154
read:1.2975, augment:1.1051
read:1.2074, augment:1.0762
read:0.2558, augment:1.0238
read:0.3316, augment:1.0231
read:1.8623, augment:1.2610
read:0.6847, augment:1.0309
read:4.6992, augment:1.3850
read:1.2422, augment:1.0760
read:1.5383, augment:1.1318
read:1.1396, augment:1.1029
read:0.2687, augment:1.0161
read:1.0476, augment:1.2548
read:1.6415, augment:1.2627
read:0.8109, augment:1.0982
read:0.5963, augment:1.0929
read:2.7847, augment:1.2155
read:2.0795, augment:1.3587
read:2.0337, augment:1.2600
read:0.7601, augment:1.0507
read:5.1982, augment:1.5111
read:4.0057, augment:1.3556
read:0.5686, augment:1.0872
read:1.0452, augment:1.0960
read:1.0214, augment:1.1582
read:7.7174, augment:1.5507
read:0.4199, augment:1.0581
read:7.9114, augment:1.5986
read:0.9623, augment:1.1008
read:5.6989, augment:1.2455
read:1.4591, augment:1.2634
read:1.7626, augment:1.3251
read:0.3471, augment:1.1058
read:0.2160, augment:0.9506
read:0.5257, augment:1.1585
read:0.5040, augment:1.1036
read:1.1232, augment:1.0941
read:2.6493, augment:1.3614
read:1.2021, augment:1.1489
read:0.2010, augment:0.9801
read:4.7092, augment:1.2851
read:0.2718, augment:1.0114
read:4.9188, augment:1.5349
read:11.3089, augment:1.5445
read:2.7461, augment:2.2295
read:1.0450, augment:1.2474
read:0.6373, augment:1.1430
read:0.5417, augment:1.1773
read:0.3524, augment:1.0061
read:35.6126, augment:1.5054
read:0.5078, augment:1.2455
read:0.2959, augment:1.1318
read:10.9389, augment:1.5137
read:0.4039, augment:1.0564
read:4.0376, augment:1.3576
read:0.9990, augment:1.0209
read:4.3221, augment:1.2777
read:0.8471, augment:1.0650
read:0.6611, augment:1.1160
read:0.4816, augment:0.9956
read:1.0030, augment:1.1134
read:0.6862, augment:0.8199
read:0.7162, augment:0.7961
read:2.2099, augment:1.0691
read:7.9277, augment:1.4935
read:0.8686, augment:1.0715
read:3.9802, augment:1.2505
read:2.1951, augment:1.3971
read:3.7014, augment:1.4260
read:0.3407, augment:1.0490
read:2.2750, augment:1.4091
read:5.0998, augment:1.3168
read:1.1358, augment:1.0655
read:21.3988, augment:1.6315
read:4.5707, augment:1.3540
read:1.4572, augment:1.2763
read:1.3807, augment:1.2677
read:1.6878, augment:1.1630
read:4.1275, augment:1.5602
read:0.8476, augment:1.0791
read:0.2310, augment:1.0958
read:9.0108, augment:1.4260
read:5.3303, augment:1.4098
read:68.4414, augment:1.6062
read:0.4597, augment:1.0731
read:3.6588, augment:1.3306
read:0.9985, augment:1.0777
read:0.6802, augment:1.0350
read:0.5305, augment:1.0934
read:4.3325, augment:1.2455
read:3.9270, augment:1.3521
read:4.6544, augment:1.3618
read:1.7478, augment:1.1384
read:0.5717, augment:1.0693
read:0.2053, augment:1.0490
read:0.6378, augment:1.0867
read:0.5045, augment:1.0793
read:1.1322, augment:1.1272
read:0.3667, augment:0.9959
read:1.3955, augment:1.1623
read:10.9041, augment:1.4169
read:2.5878, augment:1.3583
read:0.7901, augment:1.1847
read:6.6686, augment:1.4329
read:0.3459, augment:1.0121
read:2.1927, augment:1.1125
read:6.1522, augment:1.3874
read:0.8836, augment:1.0231
read:1.9028, augment:1.2991
read:1.0054, augment:1.3027
read:0.9010, augment:1.1792
read:1.6077, augment:1.1792
read:4.7159, augment:1.4575
read:2.5337, augment:1.3621
read:2.5246, augment:1.3082
read:0.6106, augment:1.1852
read:0.3138, augment:1.0276
read:50.4684, augment:1.4901
read:9.4976, augment:1.3909
read:0.6213, augment:1.0595
