read:7.3032, augment:1.2412
read:8.0254, augment:1.4167
read:0.6897, augment:1.0345
read:1.7347, augment:1.3711
read:0.6831, augment:0.9699
read:1.8830, augment:1.1394
read:3.7310, augment:1.3564
read:3.6120, augment:1.1356
read:2.6469, augment:1.2364
read:1.7691, augment:1.1802
read:2.0084, augment:1.1413
read:3.7980, augment:1.2550
read:2.3768, augment:1.1396
read:9.2053, augment:1.3623
read:3.4156, augment:1.2810
read:4.6384, augment:1.3118
read:9.0244, augment:1.4923
read:12.5999, augment:1.3449
read:2.3131, augment:1.2653
read:0.6411, augment:1.0099
read:1.3146, augment:1.0676
read:2.2159, augment:1.0900
read:1.6649, augment:1.2271
read:1.0867, augment:1.0421
read:4.7200, augment:1.3657
read:1.8334, augment:1.2565
read:0.4864, augment:0.9289
read:9.5410, augment:1.2548
read:8.9595, augment:1.3218
read:2.9700, augment:1.3251
read:0.5095, augment:1.0543
read:2.8720, augment:1.2708
read:0.7777, augment:0.9351
read:0.3705, augment:0.9668
read:0.5596, augment:0.9813
read:15.2645, augment:1.3797
read:9.5379, augment:1.4374
read:8.7357, augment:1.3177
read:5.9733, augment:1.3907
read:8.3034, augment:1.4799
read:0.8097, augment:0.9637
read:6.4542, augment:1.3893
read:2.7564, augment:1.1985
read:4.3032, augment:1.1573
read:2.5613, augment:1.2589
read:6.0134, augment:1.3363
read:2.2972, augment:1.2412
read:3.9523, augment:1.3108
read:1.1115, augment:1.0748
read:7.4360, augment:1.3399
read:0.7882, augment:1.0061
read:10.0050, augment:1.4591
read:4.0827, augment:1.3132
read:13.8786, augment:1.4381
read:2.9478, augment:1.2262
read:17.8757, augment:1.4317
read:19.2294, augment:1.3609
read:1.8675, augment:1.2243
read:2.4619, augment:1.2684
read:29.5224, augment:1.3149
read:4.9481, augment:1.3661
read:45.2869, augment:1.3759
read:0.7849, augment:1.0483
read:21.6644, augment:1.4117
read:6.5207, augment:1.4398
read:1.0936, augment:1.0405
read:1.9526, augment:1.1666
read:0.5655, augment:0.9227
read:16.8316, augment:1.3025
read:1.3144, augment:1.1265
read:111.3386, augment:1.5469
read:5.1739, augment:1.2441
read:1.1003, augment:1.1148
read:4.2455, augment:1.2677
read:5.4953, augment:1.3187
read:3.4580, augment:1.2720
read:0.5696, augment:0.9453
read:0.9828, augment:1.1258
read:1.2920, augment:1.1065
read:10.6645, augment:1.3273
read:7.4821, augment:1.3816
read:1.5979, augment:1.1773
read:0.3586, augment:1.0140
read:0.7524, augment:1.0135
read:0.8018, augment:1.0390
read:2.7754, augment:1.2548
read:0.6127, augment:0.9468
read:0.7784, augment:1.0235
read:44.8716, augment:1.4451
read:0.9856, augment:1.0943
read:1.8566, augment:1.1208
read:2.7461, augment:1.1506
read:1.8518, augment:1.2360
read:0.5805, augment:1.0250
read:1.4091, augment:1.2319
read:1.2810, augment:1.0338
read:0.9954, augment:1.1091
read:0.8900, augment:1.1628
read:0.8180, augment:0.9897
read:1.5001, augment:1.2383
read:21.1239, augment:1.3487
read:3.0227, augment:1.1885
read:3.2928, augment:1.1170
read:3.4480, augment:1.3335
read:0.8171, augment:1.0335
read:5.3115, augment:1.3471
read:2.2027, augment:1.1477
read:2.0308, augment:1.1790
read:1.6377, augment:1.2362
read:2.9869, augment:1.2622
read:1.5943, augment:1.3366
read:58.5995, augment:1.2722
read:0.9975, augment:1.0741
read:1.2579, augment:1.2002
read:9.1064, augment:1.3728
read:0.6583, augment:1.1008
read:2.4948, augment:1.0982
read:2.4405, augment:1.2507
read:1.4589, augment:1.2314
read:2.9211, augment:1.2441
read:3.4704, augment:1.3313
read:1.1530, augment:1.0014
read:1.6789, augment:1.1511
read:2.2388, augment:1.2109
read:3.7007, augment:1.1606
read:3.7987, augment:1.2558
read:0.8790, augment:1.0514
read:6.3140, augment:1.3700
read:1.5042, augment:1.1683
read:1.2121, augment:0.9894
read:0.7231, augment:0.9654
read:0.7913, augment:0.9933
read:55.3951, augment:1.3475
read:0.6027, augment:0.9861
read:2.2807, augment:1.1513
read:52.8052, augment:1.3251
read:197.1924, augment:1.6801
read:0.7894, augment:1.0607
read:3.6657, augment:1.2250
read:2.2876, augment:1.2367
read:4.5743, augment:1.3044
read:1.9090, augment:1.1947
read:8.8475, augment:1.3177
read:12.3427, augment:1.4279
read:3.9458, augment:1.2782
read:11.1499, augment:1.3289
read:1.2481, augment:1.1523
read:0.8438, augment:0.9763
read:1.0238, augment:0.9890
read:8.7454, augment:1.3151
read:0.7942, augment:1.1714
read:1.0407, augment:1.2217
read:1.2529, augment:1.1356
read:4.2524, augment:1.2763
read:0.6831, augment:1.0448
read:1.8921, augment:1.1885
read:9.5055, augment:1.2882
read:0.4106, augment:0.9034
read:3.9928, augment:1.2505
read:1.9479, augment:1.2267
read:1.0202, augment:1.0376
read:3.0656, augment:1.2205
read:1.0421, augment:1.0526
read:1.2858, augment:1.0605
read:2.9268, augment:1.2088
read:18.7910, augment:1.3049
read:1.0605, augment:1.1828
read:2.6605, augment:1.0817
read:11.1470, augment:1.3196
read:5.6546, augment:1.4100
read:1.6272, augment:0.9835
read:2.3172, augment:1.2438
read:0.6518, augment:0.9587
read:6.0594, augment:1.3890
read:1.1766, augment:1.0543
read:20.0622, augment:1.3974
read:8.3764, augment:1.3294
read:8.5785, augment:1.4439
read:0.6394, augment:0.9365
read:3.6294, augment:1.2436
read:10.5100, augment:1.4017
read:8.8077, augment:1.3640
read:0.5817, augment:1.0655
read:1.7574, augment:1.0953
read:2.0313, augment:1.1702
read:9.1438, augment:1.3618
read:3.5880, augment:1.4215
read:4.0309, augment:1.2186
read:2.4791, augment:1.2510
read:0.8316, augment:1.0347
read:0.6552, augment:1.0054
read:6.2590, augment:1.2925
